trade_id,symbol,date,operation,quantity
1,AAPL,2024-05-02,compra,50
1,AAPL,2024-06-03,venda,50
2,AAPL,2024-06-05,compra,70
2,AAPL,2024-06-25,venda,70
3,AAPL,2024-07-01,compra,100
3,AAPL,2024-07-15,venda,100
4,AAPL,2024-07-19,compra,80
4,AAPL,2024-08-12,venda,80
5,AAPL,2024-08-20,compra,90
5,AAPL,2024-09-10,venda,90
6,MSFT,2024-05-15,compra,30
6,MSFT,2024-06-10,venda,30
7,MSFT,2024-06-20,compra,40
7,MSFT,2024-07-02,venda,40
8,MSFT,2024-07-15,compra,50
8,MSFT,2024-07-30,venda,50
9,MSFT,2024-08-05,compra,60
9,MSFT,2024-08-20,venda,60
10,MSFT,2024-08-26,compra,70
10,MSFT,2024-09-05,venda,70
11,GOOGL,2024-05-06,compra,20
11,GOOGL,2024-06-10,venda,20
12,GOOGL,2024-07-01,compra,15
12,GOOGL,2024-07-22,venda,15
13,GOOGL,2024-07-25,compra,25
13,GOOGL,2024-08-15,venda,25
14,GOOGL,2024-08-20,compra,30
14,GOOGL,2024-09-05,venda,30
15,GOOGL,2024-09-10,compra,35
15,GOOGL,2024-09-24,venda,35
